BGGId,Rating,Username
157354,9.4,3085
70323,8.0,4087
14038,8.0,7019
148949,8.0,5644
25729,8.0,7893
163602,7.0,5153
173200,6.0,411
152,8.0,2183
34585,6.0,7111
1897,7.0,5084
268864,10.0,7020
126163,7.0,77
216357,8.0,1725
348,8.0,2584
124361,9.0,4230
41,6.0,1434
176494,7.0,7931
4390,8.0,2566
93,8.0,918
37904,3.5,6502
16267,8.0,6671
85897,4.0,3085
205125,7.0,4540
293678,6.5,7179
10320,2.0,3623
288648,4.0,3947
147949,7.0,5087
100423,6.0,3792
130626,5.0,6535
28396,6.5,1854
66076,7.0,7094
96848,10.0,2710
41002,7.0,7821
147151,7.0,5892
30549,9.0,2127
8139,8.0,3891
195314,8.0,7879
103343,9.0,6169
10630,7.0,916
21241,8.0,6141
1387,5.5,1854
172933,7.0,5203
8350,6.3,3497
5716,7.0,2902
10547,4.0,2098
2651,7.0,3534
699,5.0,1024
822,6.0,4649
62871,4.0,4497
43111,8.0,6298
94481,7.0,6280
147020,7.7,5647
37380,7.0,65
100423,8.0,5276
84876,8.5,2332
158109,6.0,5413
25417,6.5,1772
307305,4.0,1541
137297,7.0,2332
140934,7.0,2676
193651,8.0,528
155821,6.0,2345
155426,7.0,1190
169654,7.0,3489
212404,7.5,7277
254192,9.0,1217
198994,8.0,3973
6249,6.0,7688
4174,5.0,6357
266810,9.0,4395
3076,8.0,2690
218603,8.0,3954
5991,10.0,420
192457,6.0,5085
70323,8.0,3680
788,7.0,4687
5895,6.0,7727
4920,10.0,5726
2447,7.5,4920
233994,6.0,7395
183881,8.25,1139
16085,9.0,7589
154428,8.0,104
59946,7.0,1058
155119,6.0,4031
206941,8.0,2296
158889,10.0,7093
1403,7.0,5436
188188,7.0,4369
143693,10.0,483
312767,7.0,4902
2809,6.0,3346
70512,7.0,927
163968,9.0,5544
13823,7.5,1802
133473,8.0,4312
270970,8.0,6784
68448,7.2,1562
68,8.0,2473
6249,6.0,7703
226255,5.0,1703
175199,8.0,2735
30549,7.0,2802
156023,6.0,6306
10559,7.2,4975
145659,5.0,2862
3931,6.0,4812
209778,6.0,1466
2243,5.0,1899
304783,8.0,3741
28143,8.0,4635
169786,6.0,5497
40692,7.5,4460
8196,7.0,6908
102794,8.0,6162
229220,9.0,4230
220775,6.75,3814
127023,8.0,3198
21241,8.5,6413
225694,9.0,10
230267,7.0,2902
7805,6.0,5258
171,7.4,3222
239472,9.0,2391
137297,6.0,3181
11,8.0,5649
84419,10.0,2710
238992,6.0,2442
10630,7.5,6084
287084,8.5,6280
2127,9.0,4286
172287,7.5,787
432,8.0,5658
98778,7.0,6675
128667,8.0,2619
715,6.0,6036
25292,6.0,7992
22545,8.25,3029
266810,9.0,5695
108637,5.0,6671
117985,6.0,2406
244536,7.0,3863
131287,4.0,3724
61028,9.0,833
230267,9.65,3043
41066,5.0,6263
261720,9.0,10
153016,7.8,116
260332,8.0,4675
285774,8.0,4432
171623,8.0,6302
82222,8.0,718
13347,7.0,7589
131835,6.0,3008
1269,6.0,7094
822,7.5,7813
285192,8.0,2228
176396,5.0,6406
167791,8.0,2718
333,4.0,4384
9217,5.0,2406
20437,6.0,1906
62871,4.0,4717
7062,6.0,4535
34635,7.0,7862
18866,3.0,7419
41833,6.0,2566
148949,7.5,3972
163068,8.0,936
194879,7.0,1740
146312,7.0,3532
118418,6.0,4765
72125,7.0,1281
204305,6.5,7230
506,7.0,960
6249,6.5,6502
263918,7.0,6527
58281,9.0,4039
4390,7.5,2384
1155,6.0,6091
146508,9.0,3973
84876,9.0,2915
168435,7.0,6455
150658,7.0,2611
13,7.0,3030
14105,8.5,7338
293141,10.0,2158
133473,7.0,7688
35570,3.0,1742
66362,8.0,7883
206084,7.5,5714
265917,7.0,7038
3955,6.0,7549
176396,6.0,7778
136888,10.0,3939
102181,6.5,863
233867,8.5,878
210232,8.0,4275
125050,8.25,840
37904,7.0,4476
167791,8.0,455
176494,7.0,656
215,8.0,6692
45,9.0,5960
200853,7.0,863
216132,9.0,2230
261114,10.0,3057
37983,7.4,2568
209778,8.0,936
221366,7.0,5165
158899,8.0,1466
267378,8.0,2231
2397,10.0,7224
12,8.0,6287
3837,8.0,3843
157969,7.0,884
10630,9.0,2167
147020,6.0,7038
148949,7.0,6487
30166,1.0,7581
244992,7.5,2047
68448,8.0,2209
205637,8.0,986
157809,8.0,1066
97786,8.0,1093
318084,8.5,5125
229220,6.0,5272
1234,7.0,3636
286632,8.0,3972
215,8.5,3915
320,6.0,1590
121921,7.0,6807
130390,8.0,5799
156091,9.0,6682
144733,9.0,6527
230305,6.0,493
155122,6.0,4504
166026,5.0,5717
251678,5.0,1286
191862,6.0,5992
22141,7.0,3013
144797,8.0,2522
19358,3.0,3960
178900,6.0,2528
144761,5.0,7910
252526,7.5,7277
206718,9.0,2688
2425,3.5,1929
221194,7.0,1943
146021,4.0,6263
204305,6.0,1550
36345,6.0,5814
42,7.0,3378
172,7.0,2363
161936,10.0,3858
9216,7.0,112
254213,8.0,784
299169,5.5,7604
2651,8.0,3319
15817,7.0,541
103885,10.0,4875
1301,8.0,6844
291457,7.8,3029
50,8.5,6973
120677,8.0,676
40628,8.0,1551
176396,8.0,1324
68425,9.0,3122
30549,7.0,3593
225694,8.0,5065
2921,5.0,4062
148228,7.0,7581
163412,9.0,1229
624,6.0,1413
114387,7.0,863
24270,6.5,863
2453,6.0,2326
193738,10.0,488
186995,7.0,6392
74,3.0,7969
257,7.0,7597
72287,7.0,3164
41933,7.0,7581
10651,6.0,5084
177639,7.4,5239
12333,6.0,708
180263,7.0,4912
17851,7.0,5078
2725,6.0,2589
155695,6.0,6527
1927,6.0,628
28674,7.0,5084
31557,5.0,2509
30549,8.0,4627
246759,10.0,2289
38553,1.0,3960
246761,7.9,3978
132531,7.5,7325
56692,8.0,2599
22847,6.0,7727
209778,7.0,1599
85325,6.0,1941
12672,5.0,5884
180263,8.25,7721
285984,8.0,5124
8989,8.0,1269
7866,7.0,4143
174064,8.15,4694
10547,7.0,1665
11,6.0,6163
103885,7.0,6150
178900,9.0,2820
15363,7.25,4694
163354,6.0,2678
5404,7.0,1700
2338,6.0,6487
65515,6.0,7261
36932,8.0,7209
261342,7.0,7210
143741,6.5,2023
387,7.0,4691
128921,8.0,1743
8098,7.75,7899
27940,10.0,4381
137649,8.0,3990
30549,6.0,2005
154902,6.0,5416
14996,9.34,672
854,9.0,3239
2651,9.0,5327
194880,6.0,843
1406,3.0,6570
11412,3.5,3595
3685,7.0,2722
131287,7.5,2123
42006,6.0,1212
28143,9.0,1941
194655,7.0,951
156009,7.0,7383
51,9.0,1975
139245,7.0,2611
13328,5.0,511
143884,8.3,734
84419,10.0,2387
34219,7.0,7008
147154,7.0,789
131366,6.5,5153
127398,7.0,411
155362,6.0,7234
167791,5.0,5719
35935,7.0,3363
22825,5.0,702
14996,8.0,5712
150376,8.0,6462
230802,6.0,1227
178900,8.5,7438
27380,7.0,7072
199792,6.5,6856
5749,3.0,6811
9829,10.0,6098
142889,7.8,4980
148951,6.0,1446
236457,8.6,1466
12291,7.0,2900
12,8.0,943
247980,6.0,4253
163474,9.0,373
128621,7.5,5916
181304,8.5,3093
41186,5.0,5123
145639,5.0,4460
100901,7.0,4794
119890,8.75,2928
93,9.0,6407
15062,8.5,7050
3655,6.0,5033
30549,6.0,5964
54137,6.5,3028
127060,9.0,2561
26566,9.4,1802
144789,6.0,5701
147194,7.0,1914
521,7.7,927
298047,9.0,2189
2224,7.0,541
118,6.0,7910
1258,3.0,5440
1032,7.0,4936
9,7.5,5605
15471,6.0,143
170587,8.5,7406
20551,6.5,3363
17133,7.0,499
98351,8.0,1509
554,7.0,7388
2795,8.0,755
167791,10.0,3885
1493,7.0,6171
285775,7.0,5048
712,7.5,1092
8051,7.0,5084
105134,6.0,7930
140934,6.0,2240
300877,6.0,7383
181279,8.0,389
184346,3.0,6811
204583,6.0,6240
72321,7.0,598
216091,7.5,437
12333,10.0,6659
6249,8.0,7189
12942,8.0,7884
174660,7.5,6941
15987,9.0,936
43570,6.0,6276
20551,8.0,2619
63628,7.0,2360
194100,9.0,3960
19100,7.0,5084
96848,7.0,641
143404,6.0,13
266192,7.5,230
2363,7.0,4605
920,5.0,3447
147020,7.0,5703
199042,7.0,6766
24304,7.0,1722
253284,6.0,1055
122588,9.0,5810
12333,9.0,2670
200077,6.34,905
107529,6.0,6895
104006,7.5,6516
27746,7.0,152
295947,8.0,2593
3465,6.0,6195
233867,9.0,73
185343,8.0,6988
4300,5.0,7849
34635,7.8,5759
218293,6.0,4460
129437,8.0,5245
11265,7.0,6263
196,8.0,7376
9674,8.5,4847
151004,8.0,4702
285533,6.5,2611
62214,10.0,6176
103885,8.0,2522
9782,6.0,6163
183394,8.0,2942
136063,7.0,5043
234396,6.0,4238
34219,7.0,3947
40990,6.0,7884
137269,7.0,541
15062,7.0,451
148290,5.0,7639
328871,8.0,2983
211808,6.0,2588
154892,5.0,1743
47,6.0,4674
195296,6.0,6674
20888,10.0,420
214032,6.0,7038
3870,9.0,5550
128442,6.5,7277
618,7.0,1952
1927,6.0,5484
72125,6.0,1583
68448,8.0,3478
138161,7.0,2550
224517,8.0,7467
218121,7.0,5434
69789,4.5,3621
178900,9.0,2993
204892,5.0,1445
231196,7.0,7792
172,7.0,4578
13286,7.0,2258
245476,7.5,1204
95527,9.0,1845
70323,8.0,3124
33160,6.5,5864
230802,8.0,4415
126163,8.0,3803
121410,6.0,3065
20609,8.0,2986
2243,2.0,3601
194655,7.5,1907
27746,7.0,5416
76481,7.0,2423
12942,6.0,2085
172,6.0,3995
151004,5.0,3919
266524,8.0,649
164153,8.0,5759
39339,10.0,118
114031,8.0,7743
203993,7.0,3634
626,7.0,2817
31503,8.0,7877
120,7.0,1970
37111,9.0,3389
14996,7.6,1320
192291,7.0,2404
131325,6.0,6941
177639,6.0,2406
65673,5.0,119
147151,7.0,3105
129351,6.0,4621
174973,7.2,7178
147151,7.0,5695
4959,6.5,4936
55697,7.5,2449
136991,8.0,499
2655,7.0,5097
139771,6.0,7125
21287,7.0,1223
209778,10.0,2956
70149,7.0,7393
15987,6.0,4352
28181,4.7,4920
66171,7.25,7813
12942,8.0,2306
147020,7.5,3887
147253,8.0,4393
125921,7.0,3680
233398,7.6,1984
180263,8.0,5157
172047,1.0,4502
36218,8.0,3365
16398,1.0,203
160851,5.0,3467
165662,8.0,1839
11929,4.0,5084
257321,5.0,7500
164775,7.5,5078
262712,8.0,1599
208895,5.0,1541
120677,8.8,693
2942,7.0,6940
161936,10.0,1996
180680,7.0,3346
241266,7.0,7571
275870,6.5,6144
113312,6.0,2619
232918,6.0,6579
2952,6.0,5260
11971,4.0,5440
191977,7.0,7555
17709,6.0,2620
37380,6.0,1210
15062,7.5,1541
760,8.0,1631
81640,8.0,4867
224710,8.2,5063
101721,7.0,7594
302280,7.0,3701
1294,5.0,4912
62871,7.0,1085
180977,5.0,5434
105551,4.0,1675
232303,8.0,346
131357,6.0,714
29687,3.0,5004
181279,6.0,4217
99975,8.0,4687
218311,8.0,943
94484,7.0,6280
123540,8.0,1482
103686,6.0,3539
25613,9.0,6636
199792,8.0,2498
205896,8.0,1298
765,5.5,3028
20551,6.0,7986
276042,8.5,2384
255664,3.0,661
156501,9.5,2209
66588,6.0,803
265,7.0,907
36218,8.0,3580
18,6.5,4207
190082,9.0,45
128,7.0,2566
152959,5.0,1934
191862,7.0,265
52461,7.0,2314
11229,7.0,6167
13,5.0,2028
183394,6.0,6978
137330,7.0,2678
32114,6.0,2100
38553,6.0,3982
37046,3.0,7140
241477,6.0,5801
194655,6.0,3602
15987,5.0,7132
54998,8.0,3972
150485,6.0,3065
206718,7.49,3731
218417,6.0,6036
6472,8.0,2734
251658,7.0,4021
153004,8.0,3321
161614,7.0,927
915,7.0,5701
4143,4.0,3124
65244,7.0,1058
92828,8.0,3487
29603,9.5,6328
143741,7.0,7200
485,6.0,6357
156442,8.0,6940
124708,9.0,1717
42336,8.0,5703
160495,8.0,5455
185028,4.0,1139
94,8.0,2566
1294,5.5,5078
442,8.0,6249
170042,8.0,2777
244228,6.0,2100
43320,6.0,1024
35677,9.0,5799
221107,8.0,1740
162886,10.0,2756
28023,7.5,2040
27155,5.5,831
31260,8.0,2883
1927,3.0,7132
160432,6.0,7038
87,4.0,541
84419,7.0,4605
106,9.0,4143
128882,7.0,592
217372,8.5,6209
117914,6.0,4717
188866,8.0,6104
13823,6.0,6171
949,5.0,5084
14017,3.5,3621
268864,8.5,344
230802,8.0,5650
146,6.0,927
30549,6.4,693
2583,7.0,2953
218074,9.0,3939
252892,7.0,7277
50,7.0,7671
4357,10.0,420
133473,8.0,596
300442,7.0,907
145586,6.0,2619
10679,7.0,2522
224596,7.0,1111
36218,8.0,4728
28,7.0,450
37628,7.5,2109
2394,4.0,5112
822,8.0,2490
173452,7.0,2107
230802,8.0,2513
105134,8.0,2964
2651,7.5,3608
181810,8.0,6879
131366,7.0,1743
198830,9.0,6406
9220,8.0,1156
65244,7.0,2141
1406,4.0,2097
129382,7.0,3621
760,8.0,2399
14996,8.0,873
251658,8.0,1749
148951,7.0,3623
80979,7.0,2081
147299,5.5,7277
194655,9.0,4989
66797,4.5,6671
36218,7.0,7461
1380,8.0,4717
891,6.0,3034
55670,7.0,4339
147949,5.0,6708
126163,8.0,4409
72269,6.0,2566
1115,10.0,2670
1032,7.0,403
104006,10.0,105
180899,7.0,346
4098,8.5,7792
175755,5.0,4230
291457,8.0,5887
1,5.0,2406
8041,5.0,4696
3983,5.0,5703
274841,6.0,6353
29368,10.0,6697
155703,9.0,5995
121921,8.0,7283
9441,9.0,2177
212445,5.0,5
230303,7.0,7210
205896,8.0,4168
117915,8.0,2108
34635,6.0,4967
213370,7.0,2371
12333,8.0,1380
3076,9.0,2957
492,6.0,2117
272738,7.3,4600
193042,7.0,5897
145601,9.0,2771
50,8.0,1899
129368,3.0,5923
131357,8.0,1242
124361,7.0,7388
54,5.0,3186
171447,7.0,528
883,10.0,5183
161880,7.5,2942
46396,8.0,5084
251219,7.0,6301
135779,8.0,980
154600,6.0,4460
30380,6.0,6171
40834,9.0,1708
177590,5.38889,6284
179275,8.0,5019
76417,7.9,4280
147151,8.0,6895
21790,9.0,3534
244521,8.0,4039
151004,9.0,2806
283355,6.0,355
198525,6.0,6010
142992,5.0,5434
167791,10.0,4191
149119,6.0,2137
7806,7.0,5004
71671,7.0,553
376,3.0,3960
173761,8.0,6280
170216,9.0,981
234,8.0,7323
10630,7.0,3803
35350,6.0,1685
15826,10.0,1290
760,8.0,2446
20963,10.0,2431
169146,6.0,49
122522,6.0,3547
140620,6.0,6341
71061,6.5,4497
248158,7.0,2065
171233,7.0,2654
10934,4.0,2167
83734,6.0,1743
117942,6.25,1139
217372,8.0,3696
54043,8.0,240
2921,5.0,972
10630,7.0,4483
9209,8.0,1437
188866,9.0,3866
176494,6.0,272
5942,7.0,6487
102680,7.5,3015
214887,9.0,7539
104020,9.0,2406
192947,8.0,1321
70919,8.0,7060
150605,4.0,4992
165657,6.0,1960
917,6.0,158
91873,8.0,2757
12692,7.0,2545
294612,8.0,4021
131357,7.0,19
143693,8.4,607
56604,5.0,1941
102652,6.0,226
266192,8.0,88
9341,7.0,3079
2651,8.0,5652
253214,7.0,5084
119265,6.0,7839
238912,8.0,6804
36218,8.0,7482
273330,4.0,7018
113401,6.0,1583
169786,9.0,2084
2121,5.0,2509
28143,8.0,1700
316113,6.0,1984
179275,7.75,4083
172225,5.0,4168
36235,8.0,4492
30549,8.5,6944
137408,8.0,6263
65907,6.0,2029
231197,10.0,3008
432,7.0,1730
822,7.6,629
246201,8.0,4241
2093,5.0,7376
1258,5.0,2882
315877,6.0,6796
168435,7.0,2384
340,6.0,6411
437,6.0,5895
256382,5.0,5886
140068,9.0,3102
2542,6.0,5701
185589,6.0,4322
170042,8.0,477
27162,7.0,1168
2653,8.0,3690
25417,7.25,4694
136063,6.5,1917
13,5.0,4171
148228,9.0,2432
73761,6.0,1583
271090,8.0,1249
14105,9.5,4488
20963,9.0,7595
938,6.0,3732
271055,7.5,2296
179280,7.0,5299
118610,8.0,11
25574,4.0,5434
330560,7.0,5701
128,6.0,5884
316183,6.0,1573
21050,10.0,7419
7866,7.0,5280
176980,6.75,5769
72,6.5,2253
31260,8.0,5232
169124,8.0,7047
193738,8.0,3406
29678,7.3,6302
2223,3.0,3160
138233,9.0,4497
66081,8.0,2112
793,8.0,2332
235375,7.0,3079
254640,8.0,3101
162886,7.0,3351
281259,9.0,1671
1335,7.0,4445
34219,9.0,3915
228390,7.0,1253
15062,7.0,1998
96848,9.0,7615
6472,6.0,6943
9209,7.0,1880
12493,8.0,4717
67185,6.0,7639
98351,7.0,1066
19777,8.8,4764
147949,7.0,5084
2281,7.0,1277
122515,8.4,3982
266192,9.0,6616
154203,7.0,3346
24480,9.0,6921
188834,7.0,4485
35497,8.0,4764
187645,9.0,2228
153938,7.0,5587
254088,9.0,1121
73171,7.0,3540
72125,8.0,5004
108637,9.0,5484
158268,6.0,1949
39463,8.0,3402
27965,7.0,2317
15987,3.0,7452
205059,8.0,274
20100,8.0,2235
247,7.0,1542
181279,8.0,5879
2093,7.0,5258
133473,8.0,6731
124708,6.0,4244
161614,7.0,2406
232219,6.0,2345
55670,6.0,3568
12333,10.0,7082
161936,7.0,4922
3955,9.0,6101
1927,7.0,4136
463,8.0,4894
17240,7.0,5701
181761,7.0,1740
4098,8.0,6299
59959,8.0,2678
181304,8.0,5298
2940,7.0,511
30549,8.0,1896
148228,7.0,4116
84469,5.0,4812
143741,6.0,5242
143986,7.0,7992
223040,7.0,7018
241066,6.0,961
221965,8.0,3866
30549,7.0,961
21523,8.0,7277
157403,6.5,7061
553,3.0,6310
190639,6.0,7638
245638,9.0,2902
132019,9.0,5645
205059,10.0,1717
195162,9.0,5521
230802,8.25,7813
106662,6.0,1583
191862,7.0,5642
14996,7.0,3967
137423,3.0,3229
66198,5.0,1656
19999,9.0,3239
5781,6.0,791
284083,8.0,3297
230085,8.0,3198
68448,6.5,6138
176558,4.0,7837
24878,7.0,2022
178900,10.0,1514
63395,5.0,936
19996,8.0,1235
18602,7.0,5291
230408,7.0,1375
127024,4.6,2833
179275,7.5,6066
264220,9.0,4760
28143,7.0,5967
207243,3.0,2190
99975,7.0,5770
6038,10.0,420
166384,4.0,5326
128882,7.7,1531
3084,7.0,5630
194655,7.0,660
128671,7.5,1099
133038,5.0,7261
25669,8.0,5348
4098,10.0,4272
111799,8.0,2522
81453,7.0,2384
320,6.0,2977
134352,7.0,7428
132251,5.0,3141
152162,6.0,2405
124361,8.0,6370
266524,9.0,7042
20437,7.0,3081
135779,7.0,264
181797,9.0,6627
696,7.0,446
12194,4.0,2956
986,10.0,414
17449,4.0,2399
272427,7.0,1898
148532,6.0,578
150376,10.0,4289
1426,7.0,4558
164928,10.0,1360
193949,9.0,4063
161970,8.0,656
9203,9.0,7809
20100,7.0,6909
1406,3.8,169
8217,8.0,351
258,5.0,5370
2346,9.5,1101
188834,8.5,116
74,7.0,2333
233867,8.0,528
204305,4.0,3154
300531,9.0,2915
113997,8.0,511
89695,6.0,2966
220517,7.5,6394
8098,7.0,4619
124742,7.0,7664
170216,7.0,7298
5,8.0,1583
98778,6.0,6441
10547,7.0,1989
158899,8.0,5455
34635,8.0,4234
8965,8.0,1854
75165,7.0,2604
12333,9.0,925
42215,7.5,4460
113294,5.0,6655
17449,5.0,1743
40834,8.0,4975
106174,7.0,5684
196340,8.0,2753
34635,7.5,4932
135382,9.0,4975
102237,6.8,3696
1460,7.0,6654
133473,5.0,6171
463,7.0,1286
98,6.0,1345
144733,9.0,3647
312804,2.0,6055
234,8.9,3982
178900,7.5,2577
8195,7.0,981
15987,8.0,2345
188834,7.0,7393
1540,8.5,7139
2706,5.0,2652
432,7.0,7064
1608,7.0,2809
242804,8.0,7671
150376,8.0,2471
124361,8.0,2619
49,6.75,5043
823,7.5,1101
191977,5.0,414
438,6.0,2158
252328,8.0,4946
237182,7.0,2596
274960,7.0,3478
142517,6.0,5624
140934,6.0,4962
162082,7.0,5354
36811,7.0,660
2573,4.0,65
191977,7.0,5703
100901,6.0,7200
6424,4.0,6708
139976,8.0,7211
34297,8.0,3297
59959,6.0,7023
227072,8.0,3447
224037,7.0,7198
96157,5.5,727
14996,8.0,6941
28720,7.0,7500
178153,6.0,1253
118048,8.0,172
136063,7.0,5432
11,8.0,7034
2760,6.0,2509
11,7.0,3973
68448,7.0,4143
124742,6.0,5043
132531,7.0,6237
34635,7.9,3332
108784,7.0,800
1578,7.0,6940
3313,5.0,6671
169743,4.0,2137
204583,9.0,5165
22484,6.0,3378
132531,7.5,3346
22345,7.5,6179
136558,7.5,3065
127023,5.0,2522
4174,7.5,6995
132544,8.0,2399
9220,7.0,3248
103885,6.5,3331
15987,4.0,660
20266,7.0,2578
126163,7.0,1634
99437,8.0,4125
63628,7.9,6055
65244,7.0,3669
172546,3.0,6455
172386,9.0,3554
297895,6.75,2155
2453,4.0,2973
285533,6.5,7500
35677,5.25,1139
161965,6.0,4981
159109,7.0,220
1472,6.5,1638
35815,9.0,7747
218603,7.0,4027
75449,7.0,5416
2655,6.0,2268
233016,5.0,2509
181,2.0,6090
12692,6.0,2717
11195,8.0,4143
30549,8.0,3429
11,7.0,4790
40692,8.0,487
192927,7.0,1354
11002,5.0,4279
121921,6.0,2189
49261,7.0,5560
125153,6.5,1531
163412,7.5,2660
200785,4.0,5919
157354,8.0,7709
179803,9.0,6658
284777,8.5,4083
102104,7.0,2711
6351,8.0,3065
171548,6.5,1234
3955,7.0,2828
216734,5.5,6240
2596,7.0,3982
265,6.5,7376
149853,6.75,6394
104558,5.0,3197
17449,2.0,7549
10816,5.0,5433
182694,6.5,2473
12333,9.0,1975
246192,8.5,477
93260,7.0,3283
345584,10.0,2829
233078,9.8,604
438,7.5,5525
280794,5.0,2380
2921,3.0,6353
3,8.0,4488
115,7.0,3568
38054,6.0,2619
41066,7.8,693
143519,9.0,1381
160499,8.0,5183
1111,10.0,5939
21348,9.0,6186
760,8.0,7910
179572,7.0,1627
7,6.0,3065
4390,6.0,5203
30549,6.0,6925
63888,8.0,622
178900,7.0,2821
136955,7.0,2908
175324,7.0,5194
5406,6.0,3141
91514,7.0,5416
478,7.0,7162
1406,2.0,4765
218,6.0,3256
25623,6.0,3618
84876,7.0,2494
45,8.0,1542
256916,8.0,255
46,6.0,2406
230802,7.0,981
153938,8.5,7313
143741,8.0,6226
137297,7.0,6535
101785,9.0,1042
372,8.5,7050
242,8.0,3573
155068,6.4,7302
174430,9.2,2835
92415,9.0,2340
105593,5.0,5647
124668,8.0,7958
158600,9.5,6209
163068,9.0,4001
50,7.0,5098
40834,7.2,693
1716,9.0,3432
285533,7.0,6104
32253,7.0,4352
100423,6.0,1316
108687,10.0,541
204734,7.0,1877
163412,10.0,2458
135796,9.0,2390
56885,6.0,2494
129437,9.0,6692
15987,8.0,5619
7031,4.0,7849
12942,7.0,1541
198773,8.0,1044
183394,9.0,648
256570,8.2,3141
223855,8.3,4975
146021,9.0,5984
2952,10.0,1975
133038,8.0,4504
21241,8.0,5868
233398,8.0,3346
41114,7.0,3960
22345,6.5,1306
42,7.0,3223
301767,8.0,2727
124708,6.8,6657
823,8.0,7111
62871,8.0,7470
284083,9.0,7732
230802,8.0,5982
148949,8.0,1864
249381,7.5,7792
84838,8.0,2522
128425,9.5,6280
822,6.0,4442
167791,8.0,7535
158435,7.5,541
179572,7.0,3451
18,5.0,1133
2651,8.0,7993
3,8.0,5318
285265,7.0,4460
216864,6.8,5647
244992,7.0,5977
40770,7.0,4687
35761,2.0,3724
72125,10.0,6320
153938,6.0,4227
320,4.0,6708
16992,7.0,292
255356,5.0,3388
164153,9.0,2831
92415,8.0,6436
232979,8.1,498
254640,7.9,6622
176494,7.0,5087
73439,8.2,5272
338834,8.0,7539
128204,6.5,3595
8125,7.0,6162
131357,7.0,2133
146508,9.0,4168
153938,4.0,660
133473,7.5,3680
205637,8.5,598
10093,7.0,320
54137,5.8,5650
22827,4.5,7215
262712,6.5,7438
72125,9.0,1381
11170,5.0,4702
66855,10.0,3842
127060,6.0,5566
150376,7.0,5808
2911,5.0,7687
128882,7.0,7870
296100,8.5,2253
127060,8.0,6923
24181,9.5,6645
146508,10.0,1203
193308,6.0,7727
4688,8.0,4394
65244,7.0,4419
286096,5.0,7438
162886,5.0,604
11195,6.0,2966
256382,7.0,6022
223321,10.0,2587
158900,7.0,3189
822,10.0,3100
25613,10.0,822
139976,7.0,6130
5758,9.0,7633
132372,7.4,6657
161297,6.5,6839
176494,6.0,1671
214032,8.0,373
181304,9.0,325
217372,7.0,2811
164338,6.0,5799
122515,9.0,2306
181304,9.0,6646
138317,9.0,1717
244992,4.0,6508
127997,4.0,2117
177736,10.0,3625
223215,6.0,7055
3076,9.0,5981
174430,10.0,647
139897,7.0,2137
143048,6.0,1743
31887,5.5,7230
146508,10.0,2930
179719,8.0,4008
231696,6.0,1864
367,6.0,5084
195421,10.0,5695
55863,7.0,907
22825,9.0,2957
1111,6.0,833
21050,10.0,6328
221965,9.0,2295
93260,8.0,765
245136,6.0,2406
265188,8.5,5767
36218,8.0,6444
164928,7.7,4975
242,6.0,3347
198994,7.0,6721
224037,7.5,6104
129090,5.0,3602
157969,7.0,1120
129437,8.0,6174
36218,8.0,7099
320,4.0,6353
103343,9.0,6378
2453,7.0,952
260428,9.0,3555
478,7.0,7605
334,6.5,541
63888,8.0,2678
91536,7.0,7388
178900,7.0,7376
29368,8.0,5786
70323,10.0,5736
133473,7.0,3549
1258,5.0,7440
32341,6.25,1139
714,8.0,3321
65244,8.0,7087
40834,6.0,7809
199792,8.0,3621
822,7.5,1374
171835,5.0,5703
154203,6.0,5864
92415,8.5,3105
65534,6.0,5524
39463,8.0,499
9209,6.0,1379
70323,7.0,2962
302723,8.0,1550
203411,8.0,2678
122240,4.0,7601
232219,8.0,3079
256382,7.0,3912
199792,10.0,2685
481,6.5,4488
171668,6.5,2473
175,7.75,5043
84876,9.0,6760
206718,9.0,3521
182028,8.0,6650
8924,4.0,5004
9216,8.4,2032
142084,8.0,4518
267127,9.0,4699
114912,7.0,2678
161866,7.0,7535
191862,6.0,7482
153999,7.0,6692
96848,9.0,4305
252929,6.0,5247
126042,8.0,2207
102104,5.0,5362
32330,9.0,420
102652,8.25,5670
271027,7.0,5165
45315,6.5,1772
1927,10.0,1837
34635,8.5,4452
217372,7.0,5239
463,10.0,6287
12942,6.0,4078
28143,9.0,4910
478,8.0,3985
46213,7.0,7571
41749,8.0,6162
37380,7.0,5825
144415,7.4,2902
28720,7.0,2406
57925,5.0,3065
266524,6.2,255
181304,7.0,7437
124052,7.0,2619
217449,8.0,4393
125678,6.0,3006
186323,7.0,346
223040,6.8,3049
83195,6.0,2735
2842,9.0,3158
54998,7.5,4942
4753,7.0,1743
2243,5.0,3947
124847,6.0,401
15830,8.0,4286
274637,7.0,456
220308,10.0,7291
25794,8.0,76
9216,8.5,4578
171499,6.0,5108
16992,7.0,487
3076,7.0,2792
56692,7.0,5354
21441,8.5,2258
154875,10.0,5626
179275,9.0,7360
196326,7.0,5050
39684,8.0,629
1295,7.0,6396
150376,9.0,1748
59946,7.0,3393
194594,7.0,1223
84876,8.0,1369
42,7.5,7471
21441,6.0,7376
174805,9.0,2383
201825,8.0,2349
320390,7.0,2384
128271,7.6,2833
40834,7.8,743
128621,8.0,6289
92415,6.0,7639
221805,7.0,6488
21523,6.0,2317
306040,7.0,7336
94902,8.0,2239
40425,8.0,2534
166384,8.2,6995
90137,7.0,1800
137988,6.0,7452
91312,8.0,2141
232414,8.0,2148
20100,7.0,3618
100423,7.5,4393
36218,7.0,4716
62871,8.0,7201
